"times","results"
684,603967
685,603967
686,603967
687,603967
688,603967
689,603967
690,603967
691,603967
692,603967
693,603967
694,603967
695,603967
696,603967
697,603967
698,603967
699,603967
700,603967
701,603967
702,603967
703,603967
704,603967
705,603967
706,603967
707,603967
708,603967
709,603967
710,603967
711,603967
712,603967
713,603967
714,603967
715,603967
716,603967
717,603967
718,603967
719,603967
720,603967
721,603967
722,603967
723,603967
724,603967
725,603967
726,603967
727,603967
728,603967
729,603967
730,603967
731,603967
732,603967
733,603967
734,603967
735,603967
736,603967
737,603967
738,603967
739,603967
740,603967
741,603967
742,603967
743,603967
744,603967
745,603967
746,603967
747,603967
748,603967
749,603967
750,603967
751,603967
752,603967
753,603967
754,603967
755,603967
756,603967
757,603967
758,603967
759,603967
760,603967
761,603967
762,603967
763,603967
764,603967
765,603967
766,603967
767,603967
768,603967
769,603967
770,603967
771,603967
772,603967
773,603967
774,603967
775,603967
776,603967
777,603967
778,603967
779,603967
780,603967
781,603967
782,603967
783,603967
784,603967
785,603967
786,603967
787,603967
788,603967
789,603967
790,603967
791,603967
792,603967
793,603967
794,603967
795,603967
796,603967
797,603967
798,603967
799,603967
800,603967
801,603967
802,603967
803,603967
804,603967
805,603967
806,603967
807,603967
808,603967
809,603967
810,603967
811,603967
812,603967
813,603967
814,603967
815,603967
816,603967
817,603967
818,603967
819,603967
820,603967
821,603967
822,603967
823,603967
824,603967
825,603967
826,603967
827,603967
828,603967
829,603967
830,603967
831,603967
832,603967
833,603967
834,603967
835,603967
836,603967
837,603967
838,603967
839,603967
840,603967
841,603967
842,603967
843,603967
844,603967
845,603967
846,603967
847,603967
848,603967
849,603967
850,603967
851,603967
852,603967
853,603967
854,603967
855,603967
856,603967
857,603967
858,603967
859,603967
860,603967
861,603967
862,603967
863,603967
864,603967
865,603967
866,603967
867,603967
868,603967
869,603967
870,603967
871,603967
872,603967
873,603967
874,603967
875,603967
876,603967
877,603967
878,603967
879,603967
880,603967
881,603967
882,603967
883,603967
884,603967
885,603967
886,603967
887,603967
888,603967
889,603967
890,603967
891,603967
892,603967
893,603967
894,603967
895,603967
896,603967
897,603967
898,603967
899,603967
900,603967
901,603967
902,603967
903,603960
904,603558
905,603345
906,603169
907,603078
908,603078
909,602887
910,602887
911,602841
912,602772
913,602772
914,602715
915,602715
916,602715
917,602715
918,602715
919,602715
920,602715
921,602715
922,602715
923,602715
924,602715
925,602715
926,602715
927,602715
928,602715
929,602715
930,602715
931,602715
932,602715
933,602715
934,602715
935,602715
936,602715
937,602715
938,602715
939,602715
940,602715
941,602715
942,602715
943,602715
944,602715
945,602715
946,602715
947,602715
948,602715
949,602715
950,602715
951,602715
952,602715
953,602715
954,602715
955,602715
956,602715
957,602715
958,602715
959,602715
960,602715
961,602715
962,602715
963,602715
964,602715
965,602715
966,602715
967,602715
968,602715
969,602715
970,602715
971,602715
972,602715
973,602715
974,602715
975,602715
976,602715
977,602715
978,602715
979,602715
980,602715
981,602715
982,602715
983,602715
984,602715
985,602715
986,602715
987,602715
988,602715
989,602715
990,602715
991,602715
992,602715
993,602715
994,602715
995,602715
996,602715
997,602715
998,602715
999,602715
1000,602715
