"times","results"
1,635382
2,635382
3,635382
4,635382
5,635382
6,635382
7,635382
8,635382
9,635382
10,635382
11,635382
12,635382
13,635382
14,635382
15,635382
16,635382
17,635382
18,635382
19,635382
20,635382
21,635382
22,635382
23,635382
24,635382
25,635382
26,635382
27,635382
28,635382
29,635382
30,635382
31,635382
32,635382
33,635382
34,635382
35,635382
36,632647
37,632647
38,632647
39,632647
40,632647
41,632647
42,632647
43,632647
44,632647
45,632647
46,631974
47,631974
48,631974
49,631974
50,631974
51,631974
52,631974
53,631974
54,631974
55,631974
56,631974
57,631974
58,631974
59,631974
60,631974
61,631974
62,631974
63,631974
64,631974
65,631974
66,631974
67,631974
68,631974
69,631974
70,631974
71,631974
72,631974
73,631974
74,631974
75,631974
76,631974
77,631974
78,631974
79,631974
80,631974
81,631974
82,631974
83,631974
84,631974
85,631974
86,631974
87,631974
88,631974
89,631974
90,631974
91,631974
92,631974
93,631974
94,631974
95,631974
96,631974
97,631974
98,631974
99,631974
100,631974
101,631974
102,631974
103,631974
104,631974
105,631974
106,631974
107,631974
108,631974
109,631974
110,631974
111,631974
112,631974
113,631974
114,631974
115,631974
116,631974
117,631974
118,631974
119,631974
120,631974
121,631974
122,631974
123,631974
124,631974
125,631974
126,631974
127,631974
128,631974
129,631974
130,631974
131,631974
132,631974
133,631974
134,631974
135,631974
136,631974
137,631974
138,631974
139,631974
140,631974
141,631974
142,631974
143,631974
144,631974
145,631974
146,631974
147,631974
148,631974
149,631974
150,631974
151,631974
152,631974
153,631974
154,631974
155,631974
156,631974
157,631974
158,631974
159,631974
160,631974
161,631974
162,631974
163,631974
164,631974
165,631974
166,631974
167,631974
168,631974
169,631974
170,631974
171,631974
172,631974
173,631974
174,631974
175,631974
176,631974
177,631974
178,631974
179,631974
180,631974
181,631974
182,631974
183,631974
184,631974
185,631974
186,631974
187,631974
188,631974
189,631974
190,631974
191,631974
192,631974
193,631974
194,631974
195,631974
196,631974
197,631974
198,631974
199,631974
200,631974
201,631974
202,631974
203,631974
204,631974
205,631974
206,631974
207,631974
208,631974
209,631974
210,631974
211,631974
212,631974
213,631974
214,631974
215,631974
216,631974
217,631974
218,631974
219,631974
220,631974
221,631974
222,631974
223,631974
224,631974
225,631974
226,629090
227,629090
228,629090
229,629090
230,629090
231,629090
232,629090
233,629090
234,629090
235,629090
236,629090
237,629090
238,629090
239,629090
240,629090
241,629090
242,629090
243,629090
244,629090
245,629090
246,629090
247,629090
248,629090
249,629090
250,629090
251,629090
252,629090
253,629090
254,629090
255,629090
256,628350
257,628350
258,628350
259,628350
260,628350
261,628350
262,628350
263,628350
264,628350
265,628350
266,628350
267,628350
268,628350
269,628350
270,628350
271,628350
272,628350
273,628350
274,628350
275,628350
276,628350
277,628350
278,628350
279,628350
280,628350
281,628350
282,628350
283,628350
284,628350
285,628350
286,628350
287,628350
288,628350
289,628350
290,628350
291,628350
292,628350
293,628350
294,628350
295,628350
296,628350
297,628350
298,628350
299,628350
300,628350
301,628350
302,628350
303,628350
304,628350
305,628350
306,628350
307,628350
308,628350
309,628350
310,628350
311,628350
312,628350
313,628350
314,628350
315,628350
316,628350
317,628350
318,628350
319,628350
320,628350
321,628350
322,628350
323,628350
324,628350
325,628350
326,628350
327,628350
328,628350
329,628350
330,628350
331,628350
332,628350
333,628350
334,628350
335,628350
336,628350
337,628350
338,628350
339,628350
340,628350
341,628350
342,628350
343,628350
344,628350
345,628350
346,628350
347,628350
348,628350
349,628350
350,628350
351,628350
352,628350
353,628350
354,628350
355,628350
356,628350
357,628350
358,628350
359,628350
360,628350
361,628350
362,628350
363,628350
364,628350
365,628350
366,628350
367,628350
368,628350
369,628350
370,628350
371,628350
372,628350
373,628350
374,628350
375,628350
376,628350
377,628350
378,628350
379,628350
380,628350
381,628350
382,628350
383,628350
384,628350
385,628350
386,628350
387,628350
388,628350
389,628350
390,628350
391,628350
392,628350
393,628350
394,628350
395,628350
396,628350
397,628350
398,628350
399,628350
400,628350
401,628350
402,628350
403,628350
404,628350
405,628350
406,628350
407,628350
408,628350
409,628350
410,628350
411,628350
412,628350
413,628350
414,628350
415,628350
416,628350
417,628350
418,628350
419,628350
420,628350
421,628350
422,628350
423,628350
424,628350
425,628350
426,628350
427,628350
428,628350
429,628350
430,628350
431,628350
432,628350
433,628350
434,628350
435,628350
436,628350
437,628350
438,628350
439,628350
440,628350
441,628350
442,628350
443,628350
444,628350
445,628350
446,628350
447,628350
448,628350
449,628350
450,628350
451,628350
452,628350
453,628350
454,628350
455,628350
456,628350
457,628350
458,628350
459,628350
460,628350
461,628350
462,628350
463,628350
464,628350
465,628350
466,628350
467,628350
468,628350
469,628350
470,628350
471,628350
472,628350
473,628350
474,628350
475,628350
476,628350
477,628350
478,628350
479,628350
480,628350
481,628350
482,628350
483,628350
484,628350
485,628350
486,628350
487,628350
488,628350
489,628350
490,628350
491,628350
492,628350
493,628350
494,628350
495,628350
496,628350
497,628350
498,628350
499,628350
500,628350
501,628350
502,628350
503,628350
504,628350
505,628350
506,628350
507,628350
508,628350
509,628350
510,628350
511,628350
512,628350
513,628350
514,628350
515,628350
516,628350
517,628350
518,628350
519,628350
520,628350
521,628350
522,628350
523,628350
524,628350
525,628350
526,628350
527,628350
528,628350
529,628350
530,628350
531,628350
532,628350
533,628350
534,628350
535,628350
536,628350
537,628350
538,628350
539,628350
540,628350
541,628350
542,628350
543,628350
544,628350
545,628350
546,628350
547,628350
548,628350
549,628350
550,628350
551,628350
552,628350
553,628350
554,628350
555,628350
556,628350
557,628350
558,628350
559,628350
560,628350
561,628350
562,628350
563,628350
564,628350
565,628350
566,628350
567,628350
568,628350
569,628350
570,628350
571,628350
572,628350
573,628350
574,628350
575,628350
576,628350
577,628350
578,628350
579,628350
580,628350
581,628350
582,628350
583,628350
584,628350
585,628350
586,628350
587,628350
588,628350
589,628350
590,628350
591,628350
592,628350
593,628350
594,628350
595,628350
596,628350
597,628350
598,628350
599,628350
600,628350
601,628350
602,628350
603,628350
604,628350
605,628350
606,628350
607,628350
608,628350
609,628350
610,628350
611,628350
612,628350
613,628350
614,628350
615,628350
616,628350
617,628350
618,628350
619,628350
620,628350
621,628350
622,628350
623,628350
624,628350
625,628350
626,628350
627,628350
628,628350
629,628350
630,628350
631,628350
632,628350
633,628350
634,628350
635,628350
636,628350
637,628350
638,628350
639,628350
640,628350
641,628350
642,628350
643,628350
644,628350
645,628350
646,628350
647,628350
648,628350
649,628350
650,628350
651,628350
652,628350
653,628350
654,628350
655,628350
656,628350
657,628350
658,628350
659,628350
660,628350
661,628350
662,628350
663,628350
664,628350
665,628350
666,628350
667,628350
668,628350
669,628350
670,628350
671,628350
672,628350
673,628350
674,628350
675,628350
676,628350
677,628350
678,628350
679,628350
680,628350
681,628350
682,628350
683,628350
684,628350
685,628350
686,628350
687,628350
688,628350
689,628350
690,628350
691,628350
692,628350
693,628350
694,628350
695,628350
696,628350
697,628350
698,628350
699,628350
700,628350
701,628350
702,628350
703,628350
704,628350
705,628350
706,628350
707,628350
708,628350
709,628350
710,628350
711,628350
712,628350
713,628350
714,628350
715,628350
716,628350
717,628350
718,628350
719,627536
720,627536
721,627536
722,627536
723,627536
724,627536
725,627536
726,627536
727,627536
728,627536
729,627536
730,627536
731,627536
732,627536
733,627536
734,627536
735,627536
736,627536
737,627536
738,627536
739,627536
740,627536
741,627536
742,627536
743,627536
744,627536
745,627536
746,627536
747,627536
748,627536
749,627536
750,627536
751,627536
752,627536
753,627536
754,627536
755,627536
756,627536
757,627536
758,627536
759,627536
760,627536
761,627536
762,627536
763,627536
764,627536
765,627536
766,627536
767,627536
768,626839
769,626839
770,626839
771,626839
772,626839
773,626839
774,626839
775,626839
776,626839
777,626839
778,626839
779,626839
780,626839
781,626839
782,626839
783,626839
784,626839
785,626839
786,626839
787,626839
788,626839
789,626839
790,626839
791,626839
792,626839
793,626839
794,626839
795,626839
796,626839
797,626839
798,626839
799,626839
800,626839
801,626839
802,626839
803,626839
804,626839
805,626839
806,626839
807,626839
808,626839
809,626839
810,626839
811,626839
812,626839
813,626839
814,626839
815,626839
816,626839
817,626839
818,626839
819,626839
820,626839
821,626839
822,626839
823,626839
824,626839
825,626839
826,626839
827,626839
828,626839
829,626839
830,626839
831,626839
832,626839
833,626839
834,626839
835,626839
836,626839
837,626839
838,626839
839,626839
840,626839
841,626839
842,626839
843,626839
844,626839
845,626839
846,626839
847,626839
848,626839
849,626839
850,626839
851,626839
852,626839
853,626773
854,626773
855,626773
856,626773
857,626773
858,626773
859,626773
860,626773
861,626773
862,626773
863,626773
864,626773
865,626773
866,626773
867,626773
868,626773
869,626773
870,626773
871,626773
872,626773
873,626773
874,626773
875,626773
876,626773
877,626773
878,626773
879,626773
880,626773
881,626773
882,626773
883,626773
884,626773
885,626773
886,626773
887,626773
888,626773
889,626773
890,626773
891,626773
892,626773
893,626773
894,626773
895,626773
896,626773
897,626773
898,626773
899,626773
900,626773
901,626773
902,626773
903,626773
904,626773
905,626773
906,626773
907,626773
908,626773
909,626773
910,626773
911,626773
912,626773
913,626773
914,626773
915,626773
916,626773
917,626773
918,626773
919,626773
920,626773
921,626773
922,626773
923,626773
924,626773
925,626773
926,626773
927,626773
