"times","results"
1,635382
2,635382
3,635382
4,635382
5,635382
6,635382
7,635382
8,635382
9,635382
10,635382
11,635382
12,635382
13,635382
14,635382
15,635382
16,635382
17,635382
18,635382
19,635382
20,635382
21,635382
22,635382
23,635382
24,635382
25,635382
26,635382
27,635382
28,635382
29,635382
30,635382
31,635382
32,635382
33,635382
34,635382
35,635382
36,635382
37,635382
38,635382
39,635382
40,635382
41,635382
42,635382
43,635382
44,635382
45,635382
46,635382
47,635382
48,635382
49,635382
50,635382
51,635382
52,635382
53,635382
54,635382
55,635382
56,635382
57,635382
58,635382
59,635382
60,635382
61,635382
62,635382
63,635382
64,635382
65,635382
66,635382
67,635382
68,635382
69,635382
70,635382
71,635382
72,635382
73,635382
74,635382
75,635382
76,635382
77,635382
78,635382
79,635382
80,635382
81,635382
82,635382
83,635382
84,635382
85,635382
86,635382
87,635382
88,635382
89,635382
90,635382
91,635382
92,635382
93,635382
94,635382
95,635382
96,635382
97,635382
98,635382
99,635382
100,635382
101,635382
102,635382
103,635382
104,635382
105,635382
106,635382
107,635382
108,635382
109,635382
110,635382
111,635382
112,635382
113,635382
114,635382
115,631732
116,631732
117,631732
118,631732
119,631732
120,631732
121,631732
122,631732
123,631732
124,631732
125,631732
126,631732
127,631732
128,631732
129,631732
130,631732
131,631732
132,631732
133,631732
134,631732
135,631732
136,631732
137,631732
138,631732
139,631732
140,631732
141,631732
142,631732
143,631732
144,631732
145,631732
146,631732
147,631732
148,631732
149,631732
150,631732
151,631732
152,631732
153,631732
154,631732
155,631732
156,631732
157,631732
158,631732
159,631732
160,631732
161,631732
162,631732
163,631732
164,631732
165,631732
166,631732
167,631732
168,631732
169,631732
170,631732
171,631732
172,631732
173,631732
174,631732
175,631732
176,631732
177,631732
178,631732
179,631732
180,631732
181,631732
182,631732
183,631732
184,631732
185,631732
186,631732
187,631732
188,631732
189,631732
190,631732
191,631732
192,631732
193,631732
194,631732
195,631732
196,631732
197,631732
198,631732
199,631732
200,631732
201,631732
202,631732
203,631732
204,631732
205,631732
206,631732
207,631732
208,631732
209,631732
210,631732
211,631732
212,631732
213,631732
214,631732
215,631732
216,631732
217,631732
218,631732
219,631732
220,631732
221,631732
222,631732
223,631732
224,631732
225,631732
226,631732
227,631732
228,631732
229,631732
230,631732
231,631732
232,631732
233,631732
234,631732
235,631732
236,631732
237,631732
238,631732
239,631732
240,631732
241,631732
242,631732
243,631732
244,631732
245,631732
246,631732
247,631732
248,631732
249,631732
250,631732
251,631732
252,631732
253,631732
254,631732
255,631732
256,631732
257,631732
258,631732
259,631732
260,631732
261,631732
262,631732
263,631732
264,631732
265,631732
266,631626
267,631626
268,631626
269,631626
270,631626
271,631626
272,631626
273,631626
274,631626
275,631626
276,631626
277,631626
278,631626
279,631626
280,631626
281,631626
282,631626
283,631626
284,631626
285,631626
286,631626
287,631626
288,631626
289,631626
290,631626
291,631626
292,631626
293,631626
294,631626
295,631626
296,631626
297,631626
298,631626
299,631626
300,631626
301,631626
302,631626
303,631626
304,631626
305,631626
306,631626
307,631626
308,631626
309,631626
310,631626
311,631626
312,631626
313,631626
314,631626
315,631626
316,631626
317,631626
318,631626
319,631626
320,631626
321,631626
322,631626
323,631626
324,631626
325,631626
326,631626
327,631626
328,631626
329,631626
330,631626
331,631626
332,631626
333,631626
334,631626
335,631626
336,631626
337,630704
338,630704
339,630704
340,630704
341,630704
342,630704
343,630704
344,630704
345,630704
346,630704
347,630704
348,630704
349,630704
350,630704
351,630704
352,630704
353,630704
354,630704
355,630704
356,630704
357,630704
358,630704
359,630704
360,630704
361,630704
362,630704
363,630704
364,630704
365,630704
366,630704
367,630704
368,630704
369,630704
370,630704
371,630704
372,630704
373,630704
374,630704
375,630704
376,630704
377,630704
378,630704
379,630704
380,630704
381,630704
382,630704
383,630704
384,630704
385,630704
386,630704
387,630704
388,630704
389,630704
390,630704
391,630704
392,630704
393,630704
394,630704
395,630704
396,630704
397,630704
398,630704
399,630704
400,630704
401,630704
402,630704
403,630704
404,630704
405,630704
406,630704
407,630704
408,630704
409,630704
410,630704
411,630704
412,630704
413,630704
414,630704
415,627435
416,627435
417,627435
418,627435
419,627435
420,627435
421,627435
422,627435
423,627435
424,627435
425,627435
426,627435
427,627435
428,627435
429,627435
430,627435
431,627435
432,627435
433,627435
434,627435
435,627435
436,627435
437,627435
438,627435
439,627435
440,627435
441,627435
442,627435
443,627435
444,627435
445,627435
446,627435
447,627435
448,627435
449,627435
450,627435
451,627435
452,627435
453,627435
454,627435
455,627435
456,627435
457,627435
458,627435
459,627435
460,627435
461,627435
462,627435
463,627435
464,627435
465,627435
466,627435
467,627435
468,627435
469,627435
470,627435
471,627435
472,627435
473,627435
474,627435
475,627435
476,627435
477,627435
478,627435
479,627435
480,627435
481,627435
482,627435
483,627435
484,627435
485,627435
486,627435
487,627435
488,627435
489,627435
490,627435
491,627435
492,627435
493,627435
494,627435
495,627435
496,627435
497,627435
498,627435
499,627435
500,627435
501,627435
502,627435
503,627435
504,627435
505,627435
506,627435
507,627435
508,627435
509,627435
510,627435
511,627435
512,627435
513,627435
514,627435
515,627435
516,627435
517,624758
518,624758
519,624758
520,624758
521,624758
522,624758
523,624758
524,624758
525,624758
526,624758
527,624758
528,624758
529,624758
530,624758
531,624758
532,624758
533,624758
534,624758
535,624758
536,624758
537,624758
538,624758
539,624758
540,624758
541,624758
542,624758
543,624758
544,624758
545,624758
546,624758
547,624758
548,624758
549,624758
550,624758
551,624758
552,624758
553,624758
554,624758
555,624758
556,624758
557,624758
558,624758
559,624758
560,624758
561,624758
562,624758
563,624758
564,624758
565,624758
566,624758
567,624758
568,624758
569,624758
570,624758
571,624758
572,624758
573,624758
574,624758
575,624758
576,624758
577,624758
578,624758
579,624758
580,624758
581,624758
582,624758
583,624758
584,624758
585,624758
586,624758
587,624758
588,624758
589,624758
590,624758
591,624758
592,624758
593,624758
594,624758
595,624758
596,624758
597,624758
598,624758
599,624758
600,624758
601,624758
602,624758
603,624758
604,624758
605,624758
606,624758
607,624758
608,624758
609,624758
610,624758
611,624758
612,624758
613,624758
614,624758
615,624758
616,624758
617,624758
618,624758
619,624758
620,624758
621,624758
622,624758
623,624758
624,624758
625,624758
626,624758
627,624758
628,624758
629,624758
630,624758
631,624758
632,624758
633,624758
634,624758
635,624758
636,624758
637,624758
638,624758
639,624758
640,624758
641,624758
642,624758
643,624758
644,624758
645,624758
646,624758
647,624758
648,624758
649,624758
650,624758
651,624758
652,624758
653,624758
654,624758
655,624758
656,624758
657,624758
658,624758
659,624758
660,624758
661,624758
662,624758
663,624758
664,624758
665,624758
666,624758
667,624758
668,624758
669,624758
670,624758
671,624758
672,624758
673,624758
674,624758
675,624758
676,624758
677,624758
678,624758
679,624758
680,624758
681,624758
682,624758
683,624758
684,624758
685,624758
686,624758
687,624758
688,624758
689,624758
690,624758
691,624758
692,624758
693,624758
694,624758
695,624758
696,624758
697,624758
698,624758
699,624758
700,624758
701,624758
702,624758
703,624758
704,624758
705,624758
706,624758
707,624758
708,624758
709,624758
710,624758
711,624758
712,624758
713,624758
714,624758
715,624758
716,624758
717,624758
718,624758
719,624758
720,624758
721,624758
722,624758
723,624758
724,624758
725,624758
726,624758
727,624758
728,624758
729,624758
730,624758
731,624758
732,624758
733,624758
734,624758
735,624758
736,624758
737,624758
738,624758
739,624758
740,624758
741,624758
742,624758
743,624758
744,624758
745,624758
746,624758
747,624758
748,624758
749,624758
750,624758
751,624758
752,624758
753,624758
754,624758
755,624758
756,624758
757,624758
758,624758
759,624758
760,624758
761,624758
762,624758
763,624758
764,624758
765,624758
766,624758
767,624758
768,624758
769,624758
770,624758
771,624758
772,624758
773,624758
774,624758
775,624758
776,624758
777,624758
778,624758
779,624758
780,624758
781,624758
782,624758
783,624758
784,624758
785,624758
786,624758
787,624758
788,624758
789,624758
790,624758
791,624758
792,624758
793,624758
794,624758
795,624758
796,624758
797,624758
798,624758
799,624758
800,624758
801,624758
802,624758
803,624758
804,624758
805,624758
806,624758
807,624758
808,624758
809,624758
810,624758
811,624758
812,624758
813,624758
814,624758
815,624758
816,624758
817,624758
818,624758
819,624758
820,624758
821,624758
822,624758
823,624758
824,624758
825,624758
826,624758
827,624758
828,624758
829,624758
830,624758
831,624758
832,624758
833,624758
834,624758
835,624758
836,624758
837,624758
838,624758
839,624758
840,624758
841,624758
842,624758
843,624758
844,624758
845,624758
846,624758
847,624758
848,624758
849,624758
850,624758
851,624758
852,624758
853,624758
854,624758
855,624758
856,624758
857,624758
858,624758
859,624758
860,624758
861,624758
862,624758
863,624758
864,624758
865,624758
866,624758
867,624758
868,624758
869,624758
870,624758
871,624758
872,624758
873,624758
874,624758
875,624758
876,624758
877,624758
878,624758
879,624758
880,624758
881,624758
882,624758
883,624758
884,624758
885,624758
886,624758
887,624758
888,624758
889,624758
890,624758
891,624758
892,624758
893,624758
894,624758
895,624758
896,624758
897,624758
898,624758
899,624758
900,624758
901,624758
902,624758
903,624758
904,624758
905,624758
906,624758
907,624758
908,624758
909,624758
910,624758
911,624758
912,624758
913,624758
914,624758
915,624758
916,624758
917,624758
918,624758
919,624758
920,624758
921,624106
922,624106
923,624106
924,624106
925,624106
926,624106
927,624106
