"times","results"
1,607386
2,607386
3,607386
4,607386
5,607386
6,607386
7,607386
8,607386
9,607386
10,607386
11,607386
12,607386
13,607386
14,607386
15,607386
16,607386
17,607386
18,607386
19,607386
20,607386
21,607386
22,607386
23,607386
24,607386
25,607386
26,607386
27,607386
28,607386
29,607386
30,607386
31,607386
32,607386
33,607386
34,607386
35,607386
36,607386
37,607386
38,607386
39,607386
40,607386
41,607386
42,607386
43,607386
44,607386
45,607386
46,607386
47,607386
48,607386
49,607386
50,607386
51,607386
52,607386
53,607386
54,607386
55,607386
56,607386
57,607386
58,607386
59,607386
60,607386
61,607386
62,607386
63,607386
64,607386
65,607386
66,607386
67,607386
68,607386
69,607386
70,607386
71,607386
72,607386
73,607386
74,607386
75,607386
76,607386
77,607386
78,607386
79,607386
80,607386
81,607386
82,607386
83,607386
84,607386
85,607386
86,607386
87,607386
88,607386
89,607386
90,607386
91,607386
92,607386
93,607386
94,607386
95,607386
96,607386
97,607386
98,607386
99,607386
100,607386
101,607386
102,607386
103,607386
104,607386
105,607386
106,607386
107,607386
108,607386
109,607386
110,607386
111,607386
112,607386
113,607386
114,607386
115,607386
116,607386
117,605311
118,605311
119,605311
120,605311
121,605311
122,605311
123,605311
124,605311
125,605311
126,605311
127,605311
128,605311
129,605311
130,605311
131,605311
132,605311
133,605311
134,605311
135,605311
136,605311
137,605311
138,605311
139,605311
140,605311
141,605311
142,605311
143,605311
144,605311
145,605311
146,605311
147,605311
148,605311
149,605311
150,605311
151,605311
152,605311
153,605311
154,605311
155,605311
156,605311
157,605311
158,605311
159,605311
160,605311
161,605311
162,605311
163,605311
164,605311
165,605311
166,605311
167,605311
168,605311
169,605311
170,605311
171,605311
172,605311
173,605311
174,605311
175,605311
176,605311
177,605311
178,605311
179,605311
180,605311
181,605311
182,605311
183,605311
184,605311
185,605311
186,605311
187,605311
188,605311
189,605311
190,605311
191,605311
192,605311
193,605311
194,605311
195,605311
196,605311
197,605311
198,605311
199,605311
200,605311
201,605311
202,605311
203,605311
204,605311
205,605311
206,605311
207,605311
208,605311
209,605311
210,605311
211,605311
212,605311
213,605311
214,605311
215,605311
216,605311
217,605311
218,605311
219,605311
220,605311
221,605311
222,605311
223,605311
224,605311
225,605311
226,605311
227,605311
228,605311
229,605311
230,605311
231,605311
232,605311
233,605311
234,605311
235,605311
236,605311
237,605311
238,605311
239,605311
240,605311
241,605311
242,605311
243,605311
244,605311
245,605311
246,605311
247,604770
248,604770
249,604770
250,604770
251,604770
252,604770
253,604770
254,604770
255,604770
256,604770
257,604770
258,603425
259,603425
260,603425
261,603425
262,603425
263,603425
264,603425
265,603425
266,603425
267,603425
268,603425
269,603425
270,603425
271,603425
272,603425
273,603425
274,603425
275,603425
276,603425
277,603425
278,603425
279,603425
280,603425
281,603425
282,603425
283,603425
284,603425
285,603425
286,603425
287,603425
288,603425
289,603425
290,603425
291,603425
292,603425
293,603425
294,603425
295,603422
296,603422
297,603422
298,603422
299,603422
300,603422
301,603422
302,603422
303,603422
304,603422
305,603422
306,603422
307,603422
308,603422
309,603422
310,603422
311,603422
312,603422
313,603422
314,603422
315,603422
316,603422
317,603422
318,603422
319,603422
320,603422
321,603422
322,603422
323,603422
324,603422
325,603422
326,603422
327,603422
328,603422
329,603422
330,603422
331,603422
332,603422
333,603422
334,603422
335,603422
336,603422
337,603422
338,603422
339,603422
340,603422
341,603422
342,603422
343,603422
344,603422
345,603422
346,603422
347,603422
348,603422
349,603422
350,603422
351,603422
352,603422
353,603422
354,603422
355,603422
356,603422
357,603422
358,603422
359,603422
360,603422
361,603422
362,603422
363,603422
364,603422
365,602725
366,602725
367,602725
368,602725
369,602725
370,602725
371,602725
372,602725
373,602725
374,602725
375,602725
376,602725
377,602725
378,602725
379,602725
380,602725
381,602725
382,602725
383,602725
384,602725
385,602725
386,602725
387,602725
388,602725
389,602725
390,602725
391,602725
392,602725
393,602725
394,602725
395,602725
396,602725
397,602725
398,602725
399,602725
400,602725
401,602725
402,602725
403,602725
404,602725
405,602725
406,602725
407,602725
408,602725
409,602725
410,602725
411,602725
412,602725
413,602725
414,602725
415,602725
416,602725
417,602725
418,602725
419,602725
420,602725
421,602725
422,602725
423,602725
424,602725
425,602725
426,602725
427,602725
428,602725
429,602725
430,602725
431,602725
432,602725
433,602725
434,602725
435,602725
436,602725
437,602725
438,602725
439,602725
440,602725
441,602725
442,602725
443,602725
444,602725
445,602725
446,602725
447,602725
448,602725
449,602725
450,602725
451,602725
452,602725
453,602725
454,602725
455,602725
456,602725
457,602725
458,602725
459,602725
460,602725
461,602725
462,602725
463,602725
464,602725
465,602725
466,602725
467,602725
468,602725
469,602725
470,602725
471,602725
472,602725
473,602725
474,602725
475,602725
476,602725
477,602725
478,602725
479,602725
480,602725
481,602725
482,602725
483,602725
484,602725
485,602725
486,602725
487,602725
488,602725
489,602725
490,602725
491,602725
492,602725
493,602725
494,602725
495,602725
496,602725
497,602725
498,602725
499,602725
500,602725
501,602725
502,602725
503,602725
504,602725
505,602725
506,602725
507,602725
508,602725
509,602725
510,602725
511,602725
512,602725
513,602725
514,602725
515,602725
516,602725
517,602725
518,602725
519,602725
520,602725
521,602725
522,602725
523,602725
524,602725
525,602725
526,602725
527,602725
528,602725
529,602725
530,602725
531,602725
532,602725
533,602725
534,602725
535,602725
536,602725
537,602725
538,602725
539,602725
540,602725
541,602725
542,602725
543,602725
544,602725
545,602634
546,602634
547,602634
548,602634
549,602634
550,602634
551,602634
552,602634
553,602634
554,602634
555,602634
556,602634
557,602634
558,602634
559,602634
560,602634
561,602634
562,602634
563,602634
564,602634
565,602634
566,602634
567,602634
568,602634
569,602634
570,602634
571,602634
572,602634
573,602634
574,602634
575,602634
576,602634
577,602634
578,602634
579,602634
580,602634
581,602634
582,602634
583,602634
584,602634
585,602634
586,602634
587,602634
588,602634
589,602634
590,602634
591,602634
592,602634
593,602634
594,602634
595,602634
596,602634
597,602634
598,600991
599,600991
600,600991
601,600991
602,600991
603,600991
604,600991
605,600991
606,600991
607,600991
608,600991
609,600991
610,600991
611,600991
612,600991
613,600991
614,600991
615,600991
616,600991
617,600991
618,600991
619,600991
620,600934
621,600934
622,600934
623,600934
624,600934
625,600934
626,600934
627,600934
628,600934
629,600934
630,600934
631,600934
632,600934
633,600934
634,600934
635,600934
636,600934
637,600934
638,600934
639,600934
640,600934
641,600934
642,600934
643,600934
644,600934
645,600934
646,600934
647,600934
648,600934
649,600934
650,600934
651,600934
652,600934
653,600934
654,600934
655,600934
656,600934
657,600934
658,600934
659,600934
660,600934
661,600934
662,600934
663,600934
664,600934
665,600934
666,600934
667,600934
668,600934
669,600934
670,600934
671,600934
672,600934
673,600934
674,600934
675,600934
676,600934
677,600934
678,600934
679,600934
680,600934
681,600934
682,600934
683,600934
684,600934
685,600934
686,600934
687,600934
688,600934
689,600934
690,600934
691,600934
692,600934
693,600934
694,600934
695,600934
696,600934
697,600934
698,600934
699,600934
700,600934
701,600934
702,600934
703,600934
704,600934
705,600934
706,600934
707,600934
708,600934
709,600934
710,600934
711,600934
712,600934
713,600934
714,600934
715,600934
716,600934
717,600934
718,600934
719,600934
720,600934
721,600934
722,600934
723,600934
724,600934
725,600934
726,600934
727,600934
728,600934
729,600934
730,600934
731,600934
732,600934
733,600934
734,600934
735,600934
736,600934
737,600934
738,600934
739,600934
740,600934
741,600934
742,600934
743,600934
744,600934
745,600934
746,600934
747,600934
748,600934
749,600934
750,600934
751,600934
752,600934
753,600934
754,600934
755,600934
756,600934
757,600934
758,600934
759,600934
760,600934
761,600934
762,600934
763,600934
764,600934
765,600934
766,600934
767,600934
768,600934
769,600934
770,600934
771,600934
772,600934
773,600934
774,600934
775,600934
776,600934
777,600934
778,600934
779,600934
780,600934
781,600934
782,600934
783,600934
784,600934
785,600934
786,600934
787,600934
788,600934
789,600934
790,600934
791,600934
792,600934
793,600934
794,600934
795,600934
